# time job_id task_index job_size cpu_demand ram_demand disk_demand
6219821637.0 6252059438.0 0.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6219845145.0 6252059440.0 0.0 8.0 0.0125 0.0077670000000000005 7.629e-06
6219848061.0 6252059456.0 0.0 8.0 0.006248 0.0015539999999999998 3.815e-06
6219851723.0 6252026869.0 913.0 2.0 0.024990000000000002 0.02545 0.0003862
6219851731.0 6252026869.0 913.0 2.0 0.024990000000000002 0.02545 0.0003862
6221031750.0 515042969.0 23.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6221059096.0 515042969.0 10.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6221059099.0 515042969.0 10.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6221059367.0 6252026869.0 363.0 2.0 0.024990000000000002 0.02545 0.0003862
6221059375.0 6252026869.0 363.0 2.0 0.024990000000000002 0.02545 0.0003862
6221059483.0 515042969.0 14.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6221059486.0 515042969.0 14.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6221059759.0 515042969.0 11.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6221059762.0 515042969.0 11.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6221060075.0 6252026869.0 755.0 2.0 0.024990000000000002 0.02545 0.0003862
6221060083.0 6252026869.0 755.0 2.0 0.024990000000000002 0.02545 0.0003862
6221846566.0 6252059440.0 0.0 8.0 0.0125 0.0077670000000000005 7.629e-06
6221846590.0 6252059456.0 0.0 8.0 0.006248 0.0015539999999999998 3.815e-06
6221846604.0 6252026869.0 913.0 2.0 0.024990000000000002 0.02545 0.0003862
6221846621.0 6252059438.0 0.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6221880825.0 515042969.0 19.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6221880828.0 515042969.0 19.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6222715367.0 6252026869.0 363.0 2.0 0.024990000000000002 0.02545 0.0003862
6222715381.0 6252026869.0 755.0 2.0 0.024990000000000002 0.02545 0.0003862
6222715393.0 515042969.0 10.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6222715405.0 515042969.0 11.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6222715417.0 515042969.0 14.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6223562451.0 515042969.0 13.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6223562454.0 515042969.0 13.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6223562908.0 6251980656.0 59.0 2.0 0.03125 0.009323 0.0001545
6223563548.0 515042969.0 26.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6223563551.0 515042969.0 26.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6223563678.0 515042969.0 9.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6223563681.0 515042969.0 9.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6224379337.0 515042969.0 19.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6224404949.0 6252034708.0 0.0 8.0 0.006248 0.0015539999999999998 3.815e-06
6225347227.0 515042969.0 9.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6225347239.0 515042969.0 13.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6225347251.0 515042969.0 26.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6225374669.0 6252059803.0 0.0 0.0 0.006248 0.0046619999999999995 3.815e-05
6226256143.0 6252026869.0 846.0 2.0 0.024990000000000002 0.02545 0.0003862
6226256151.0 6252026869.0 846.0 2.0 0.024990000000000002 0.02545 0.0003862
6226256937.0 515042969.0 0.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6226256940.0 515042969.0 0.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6226257018.0 6252026869.0 760.0 2.0 0.024990000000000002 0.02545 0.0003862
6226257030.0 6252026869.0 760.0 2.0 0.024990000000000002 0.02545 0.0003862
6227028947.0 6252059803.0 0.0 0.0 0.006248 0.0046619999999999995 3.815e-05
6227856654.0 6252026869.0 760.0 2.0 0.024990000000000002 0.02545 0.0003862
6227856668.0 6252026869.0 846.0 2.0 0.024990000000000002 0.02545 0.0003862
6227856680.0 515042969.0 0.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6228702957.0 6251904229.0 573.0 2.0 0.024990000000000002 0.033389999999999996 0.0003862
6229504789.0 6250245734.0 3928.0 2.0 0.0625 0.1184 0.001158
6229530237.0 6251812952.0 984.0 2.0 0.024990000000000002 0.07959 0.0003862
6230243725.0 515042969.0 5.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6230243728.0 515042969.0 5.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6231291492.0 515042969.0 4.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6231291495.0 515042969.0 4.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6231291601.0 515042969.0 24.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6231291604.0 515042969.0 24.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6231292167.0 6252026869.0 312.0 2.0 0.024990000000000002 0.02545 0.0003862
6231292175.0 6252026869.0 312.0 2.0 0.024990000000000002 0.02545 0.0003862
6232002925.0 515042969.0 5.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6232025040.0 6252059868.0 0.0 2.0 0.009369 0.012440000000000001 3.052e-05
6232029781.0 6252059870.0 0.0 2.0 0.009369 0.012440000000000001 3.052e-05
6232036456.0 6252059550.0 0.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036458.0 6252059550.0 1.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036460.0 6252059550.0 2.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036462.0 6252059550.0 3.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036464.0 6252059550.0 4.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036466.0 6252059550.0 5.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036468.0 6252059550.0 6.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036470.0 6252059550.0 7.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036472.0 6252059550.0 8.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036474.0 6252059550.0 9.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036476.0 6252059550.0 10.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036478.0 6252059550.0 11.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036480.0 6252059550.0 12.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036482.0 6252059550.0 13.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036484.0 6252059550.0 14.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036486.0 6252059550.0 15.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036488.0 6252059550.0 16.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036490.0 6252059550.0 17.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036492.0 6252059550.0 18.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036494.0 6252059550.0 19.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036496.0 6252059550.0 20.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036498.0 6252059550.0 21.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036500.0 6252059550.0 22.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036502.0 6252059550.0 23.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036504.0 6252059550.0 24.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036506.0 6252059550.0 25.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036508.0 6252059550.0 26.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036510.0 6252059550.0 27.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036512.0 6252059550.0 28.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036514.0 6252059550.0 29.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036516.0 6252059550.0 30.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036518.0 6252059550.0 31.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036520.0 6252059550.0 32.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036522.0 6252059550.0 33.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036524.0 6252059550.0 34.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036526.0 6252059550.0 35.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036528.0 6252059550.0 36.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036530.0 6252059550.0 37.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036532.0 6252059550.0 38.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036534.0 6252059550.0 39.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036536.0 6252059550.0 40.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036538.0 6252059550.0 41.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036540.0 6252059550.0 42.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036542.0 6252059550.0 43.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036544.0 6252059550.0 44.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036546.0 6252059550.0 45.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036548.0 6252059550.0 46.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036550.0 6252059550.0 47.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036552.0 6252059550.0 48.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232036554.0 6252059550.0 49.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6232039665.0 515042969.0 22.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6232039668.0 515042969.0 22.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6232040131.0 515042969.0 21.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6232040134.0 515042969.0 21.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6232809466.0 6252026869.0 312.0 2.0 0.024990000000000002 0.02545 0.0003862
6232809472.0 515042969.0 4.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6232809484.0 515042969.0 24.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6232839473.0 6251980656.0 54.0 2.0 0.03125 0.009323 0.0001545
6232839858.0 515042969.0 2.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6232839861.0 515042969.0 2.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6233604508.0 6252059550.0 0.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604522.0 6252059550.0 1.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604536.0 6252059550.0 2.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604550.0 6252059550.0 3.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604564.0 6252059550.0 4.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604578.0 6252059550.0 5.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604592.0 6252059550.0 6.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604606.0 6252059550.0 7.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604620.0 6252059550.0 8.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604634.0 6252059550.0 9.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604648.0 6252059550.0 10.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604662.0 6252059550.0 11.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604676.0 6252059550.0 12.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604690.0 6252059550.0 13.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604704.0 6252059550.0 14.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604718.0 6252059550.0 15.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604732.0 6252059550.0 16.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604746.0 6252059550.0 17.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604760.0 6252059550.0 18.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604774.0 6252059550.0 19.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604788.0 6252059550.0 20.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604802.0 6252059550.0 21.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604816.0 6252059550.0 22.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604830.0 6252059550.0 23.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604844.0 6252059550.0 24.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604858.0 6252059550.0 25.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604872.0 6252059550.0 26.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604886.0 6252059550.0 27.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604901.0 6252059550.0 28.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604915.0 6252059550.0 29.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604929.0 6252059550.0 30.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604943.0 6252059550.0 31.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604957.0 6252059550.0 32.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604971.0 6252059550.0 33.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233604991.0 6252059550.0 34.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233605011.0 6252059550.0 35.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233605031.0 6252059550.0 36.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233605051.0 6252059550.0 37.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233605071.0 6252059550.0 38.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233605091.0 6252059550.0 39.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233605111.0 6252059550.0 40.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233605131.0 6252059550.0 41.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233605151.0 6252059550.0 42.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233605171.0 6252059550.0 43.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233605191.0 6252059550.0 44.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233605211.0 6252059550.0 45.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233605231.0 6252059550.0 46.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233605251.0 6252059550.0 47.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233605271.0 6252059550.0 48.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233605291.0 6252059550.0 49.0 2.0 0.0125 0.0046619999999999995 1.526e-05
6233605314.0 6252059868.0 0.0 2.0 0.009369 0.012440000000000001 3.052e-05
6233605316.0 6252059973.0 0.0 2.0 0.006737000000000001 0.001972 3.052e-05
6233605317.0 6252059973.0 1.0 2.0 0.006737000000000001 0.001972 3.052e-05
6233605334.0 6252059870.0 0.0 2.0 0.009369 0.012440000000000001 3.052e-05
6233605336.0 6252059961.0 0.0 2.0 0.0125 0.006462000000000001 3.052e-05
6233605337.0 6252059961.0 1.0 2.0 0.0125 0.006462000000000001 3.052e-05
6233605338.0 6252059961.0 2.0 2.0 0.0125 0.006462000000000001 3.052e-05
6233605339.0 6252059961.0 3.0 2.0 0.0125 0.006462000000000001 3.052e-05
6233605340.0 6252059961.0 4.0 2.0 0.0125 0.006462000000000001 3.052e-05
6233605341.0 6252059961.0 5.0 2.0 0.0125 0.006462000000000001 3.052e-05
6233605342.0 6252059961.0 6.0 2.0 0.0125 0.006462000000000001 3.052e-05
6233605343.0 6252059961.0 7.0 2.0 0.0125 0.006462000000000001 3.052e-05
6233605344.0 6252059961.0 8.0 2.0 0.0125 0.006462000000000001 3.052e-05
6233605345.0 6252059961.0 9.0 2.0 0.0125 0.006462000000000001 3.052e-05
6233605346.0 6252059961.0 10.0 2.0 0.0125 0.006462000000000001 3.052e-05
6233605358.0 515042969.0 21.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6233605370.0 515042969.0 22.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6234369043.0 6252059961.0 0.0 2.0 0.0125 0.006462000000000001 3.052e-05
6234369057.0 6252059961.0 1.0 2.0 0.0125 0.006462000000000001 3.052e-05
6234369071.0 6252059961.0 2.0 2.0 0.0125 0.006462000000000001 3.052e-05
6234369085.0 6252059961.0 3.0 2.0 0.0125 0.006462000000000001 3.052e-05
6234369105.0 6252059961.0 4.0 2.0 0.0125 0.006462000000000001 3.052e-05
6234369125.0 6252059961.0 5.0 2.0 0.0125 0.006462000000000001 3.052e-05
6234369145.0 6252059961.0 6.0 2.0 0.0125 0.006462000000000001 3.052e-05
6234369165.0 6252059961.0 7.0 2.0 0.0125 0.006462000000000001 3.052e-05
6234369209.0 6252059961.0 8.0 2.0 0.0125 0.006462000000000001 3.052e-05
6234369237.0 6252059961.0 9.0 2.0 0.0125 0.006462000000000001 3.052e-05
6234369275.0 6252059961.0 10.0 2.0 0.0125 0.006462000000000001 3.052e-05
6234369293.0 6252059973.0 0.0 2.0 0.006737000000000001 0.001972 3.052e-05
6234369313.0 6252059973.0 1.0 2.0 0.006737000000000001 0.001972 3.052e-05
6234369325.0 515042969.0 2.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6234393419.0 6251980656.0 37.0 2.0 0.03125 0.009323 0.0001545
6235150570.0 515042969.0 18.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6235150573.0 515042969.0 18.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6235150977.0 6252026869.0 306.0 2.0 0.024990000000000002 0.02545 0.0003862
6236001319.0 6252026869.0 72.0 2.0 0.024990000000000002 0.02545 0.0003862
6236001487.0 6252026869.0 957.0 2.0 0.024990000000000002 0.02545 0.0003862
6236001671.0 6252026869.0 843.0 2.0 0.024990000000000002 0.02545 0.0003862
6236001749.0 6252026869.0 325.0 2.0 0.024990000000000002 0.02545 0.0003862
6236001801.0 6251980550.0 0.0 8.0 0.0625 0.009323 3.815e-05
6236001819.0 6251980656.0 19.0 2.0 0.03125 0.009323 0.0001545
6236001829.0 6251980656.0 31.0 2.0 0.03125 0.009323 0.0001545
6236001839.0 6251980656.0 34.0 2.0 0.03125 0.009323 0.0001545
6236001849.0 6251980656.0 40.0 2.0 0.03125 0.009323 0.0001545
6236001859.0 6251980656.0 58.0 2.0 0.03125 0.009323 0.0001545
6236001869.0 6251980656.0 69.0 2.0 0.03125 0.009323 0.0001545
6236001879.0 6251980656.0 86.0 2.0 0.03125 0.009323 0.0001545
6236001889.0 6251981872.0 0.0 0.0 0.006248 0.009323 3.815e-05
6236001925.0 6252026869.0 9.0 2.0 0.024990000000000002 0.02545 0.0003862
6236927696.0 515042969.0 18.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6236980768.0 515042969.0 6.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6236980771.0 515042969.0 6.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6236981120.0 6252026869.0 319.0 2.0 0.024990000000000002 0.02545 0.0003862
6236981561.0 6252026869.0 47.0 2.0 0.024990000000000002 0.02545 0.0003862
6236981634.0 6252026869.0 16.0 2.0 0.024990000000000002 0.02545 0.0003862
6236981683.0 6252059383.0 0.0 1.0 0.0 0.0001554 0.0
6236981786.0 6252026869.0 412.0 2.0 0.024990000000000002 0.02545 0.0003862
6237798903.0 515042969.0 15.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6237798906.0 515042969.0 15.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6237799051.0 6252026869.0 197.0 2.0 0.024990000000000002 0.02545 0.0003862
6237799059.0 6252026869.0 197.0 2.0 0.024990000000000002 0.02545 0.0003862
6237799629.0 6252026869.0 36.0 2.0 0.024990000000000002 0.02545 0.0003862
6238537347.0 515042969.0 6.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6238564238.0 6252026869.0 163.0 2.0 0.024990000000000002 0.02545 0.0003862
6238564360.0 6252026869.0 61.0 2.0 0.024990000000000002 0.02545 0.0003862
6238564538.0 6252026869.0 950.0 2.0 0.024990000000000002 0.02545 0.0003862
6238564804.0 6252026869.0 531.0 2.0 0.024990000000000002 0.02545 0.0003862
6239293973.0 6252026869.0 197.0 2.0 0.024990000000000002 0.02545 0.0003862
6239293985.0 515042969.0 15.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6239316883.0 6252026869.0 101.0 2.0 0.024990000000000002 0.02545 0.0003862
6239316948.0 6252026869.0 888.0 2.0 0.024990000000000002 0.02545 0.0003862
6239317062.0 6252026869.0 81.0 2.0 0.024990000000000002 0.02545 0.0003862
6239317227.0 6252026869.0 92.0 2.0 0.024990000000000002 0.02545 0.0003862
6239317580.0 6252026869.0 541.0 2.0 0.024990000000000002 0.02545 0.0003862
6239317648.0 6252026869.0 90.0 2.0 0.024990000000000002 0.02545 0.0003862
6240060225.0 6218406404.0 119.0 0.0 0.04065 0.02069 3.815e-05
6240078551.0 6252026869.0 173.0 2.0 0.024990000000000002 0.02545 0.0003862
6240078802.0 6252026869.0 681.0 2.0 0.024990000000000002 0.02545 0.0003862
6240079257.0 6252026869.0 313.0 2.0 0.024990000000000002 0.02545 0.0003862
6240079372.0 6252026869.0 24.0 2.0 0.024990000000000002 0.02545 0.0003862
6240079448.0 6252026869.0 50.0 2.0 0.024990000000000002 0.02545 0.0003862
6241188712.0 6252026869.0 93.0 2.0 0.024990000000000002 0.02545 0.0003862
6241188728.0 6252026869.0 889.0 2.0 0.024990000000000002 0.02545 0.0003862
6241188783.0 6252026869.0 7.0 2.0 0.024990000000000002 0.02545 0.0003862
6241188971.0 6252026869.0 139.0 2.0 0.024990000000000002 0.02545 0.0003862
6241189082.0 6252026869.0 15.0 2.0 0.024990000000000002 0.02545 0.0003862
6241189109.0 6252026869.0 575.0 2.0 0.024990000000000002 0.02545 0.0003862
6241189150.0 6252026869.0 137.0 2.0 0.024990000000000002 0.02545 0.0003862
6241189348.0 6252026869.0 100.0 2.0 0.024990000000000002 0.02545 0.0003862
6241189493.0 6252026869.0 436.0 2.0 0.024990000000000002 0.02545 0.0003862
6241929508.0 6252026869.0 639.0 2.0 0.024990000000000002 0.02545 0.0003862
6241929639.0 515042969.0 23.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6241929642.0 515042969.0 23.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6241929651.0 515042969.0 4.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6241929654.0 515042969.0 4.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6241929731.0 6252026869.0 896.0 2.0 0.024990000000000002 0.02545 0.0003862
6241929838.0 515042969.0 1.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6241929841.0 515042969.0 1.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6241929850.0 515042969.0 5.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6241929853.0 515042969.0 5.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6241930001.0 6252026869.0 227.0 2.0 0.024990000000000002 0.02545 0.0003862
6241930026.0 6252026869.0 167.0 2.0 0.024990000000000002 0.02545 0.0003862
6241930084.0 6252026869.0 267.0 2.0 0.024990000000000002 0.02545 0.0003862
6241930364.0 6252026869.0 338.0 2.0 0.024990000000000002 0.02545 0.0003862
6242690064.0 6252060656.0 0.0 0.0 0.006248 0.0046619999999999995 3.815e-05
6242711077.0 6252026869.0 596.0 2.0 0.024990000000000002 0.02545 0.0003862
6242711160.0 515042969.0 20.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6242711163.0 515042969.0 20.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6242711305.0 6252026869.0 763.0 2.0 0.024990000000000002 0.02545 0.0003862
6243442927.0 515042969.0 1.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6243442939.0 515042969.0 4.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6243442951.0 515042969.0 5.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6243442963.0 515042969.0 23.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6243460333.0 6252060689.0 0.0 0.0 0.006248 0.012440000000000001 3.815e-05
6243472493.0 515042969.0 17.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6243472496.0 515042969.0 17.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6243472518.0 6252026869.0 510.0 2.0 0.024990000000000002 0.02545 0.0003862
6243472806.0 6252026869.0 823.0 2.0 0.024990000000000002 0.02545 0.0003862
6243473222.0 6252026869.0 206.0 2.0 0.024990000000000002 0.02545 0.0003862
6243473550.0 515042969.0 7.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6243473553.0 515042969.0 7.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6243473583.0 515042969.0 3.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6243473586.0 515042969.0 3.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6244309858.0 515042969.0 20.0 0.0 0.015619999999999998 0.01553 0.00021549999999999998
6244309869.0 6252060656.0 0.0 0.0 0.006248 0.0046619999999999995 3.815e-05
6244371592.0 6252060052.0 0.0 2.0 0.009369 0.0028420000000000003 3.052e-05
6244371594.0 6252060052.0 1.0 2.0 0.009369 0.0028420000000000003 3.052e-05
6244371596.0 6252060052.0 2.0 2.0 0.009369 0.0028420000000000003 3.052e-05
6244371598.0 6252060052.0 3.0 2.0 0.009369 0.0028420000000000003 3.052e-05
6244371600.0 6252060052.0 4.0 2.0 0.009369 0.0028420000000000003 3.052e-05
6244371602.0 6252060052.0 5.0 2.0 0.009369 0.0028420000000000003 3.052e-05
6244371604.0 6252060052.0 6.0 2.0 0.009369 0.0028420000000000003 3.052e-05
6244371606.0 6252060052.0 7.0 2.0 0.009369 0.0028420000000000003 3.052e-05
6244371608.0 6252060052.0 8.0 2.0 0.009369 0.0028420000000000003 3.052e-05
6244371610.0 6252060052.0 9.0 2.0 0.009369 0.0028420000000000003 3.052e-05
6244371612.0 6252060052.0 10.0 2.0 0.009369 0.0028420000000000003 3.052e-05
6244371614.0 6252060052.0 11.0 2.0 0.009369 0.0028420000000000003 3.052e-05
6244371616.0 6252060052.0 12.0 2.0 0.009369 0.0028420000000000003 3.052e-05
6244371618.0 6252060052.0 13.0 2.0 0.009369 0.0028420000000000003 3.052e-05
6244374452.0 6252060067.0 0.0 2.0 0.008911 0.001972 3.052e-05
6244374454.0 6252060067.0 1.0 2.0 0.008911 0.001972 3.052e-05
6244374456.0 6252060067.0 2.0 2.0 0.008911 0.001972 3.052e-05
6244374458.0 6252060067.0 3.0 2.0 0.008911 0.001972 3.052e-05
6244374460.0 6252060067.0 4.0 2.0 0.008911 0.001972 3.052e-05
6244374462.0 6252060067.0 5.0 2.0 0.008911 0.001972 3.052e-05
6244374464.0 6252060067.0 6.0 2.0 0.008911 0.001972 3.052e-05
6244374466.0 6252060067.0 7.0 2.0 0.008911 0.001972 3.052e-05
6244374468.0 6252060067.0 8.0 2.0 0.008911 0.001972 3.052e-05
